0.00129944 	0 	0 	0
0.00396602 	0 	0 	0
0.00677149 	0 	0 	0
0.00972306 	0 	0 	0
0.0128284 	0 	0 	0
0.0160955 	0 	0 	0
0.0195327 	0 	0 	0
0.023149 	0 	0 	0
0.0269536 	0 	0 	0
0.0309565 	0 	0 	0
0.0351678 	0 	0 	0
0.0395984 	0 	0 	0
0.0442598 	0 	0 	0
0.049164 	0 	0 	0
0.0543237 	0 	0 	0
0.0597521 	0 	0 	0
0.0654632 	0 	0 	0
0.0714719 	0 	0 	0
0.0777935 	0 	0 	0
0.0844443 	0 	0 	0
0.0914416 	0 	0 	0
0.0988035 	0 	0 	0
0.106549 	0 	0 	0
0.114697 	0 	0 	0
0.12327 	0 	0 	0
0.13229 	0 	0 	0
0.141779 	0 	0 	0
0.151762 	0 	0 	0
0.162266 	0 	0 	0
0.173317 	0 	0 	0
0.184943 	0 	0 	0
0.197175 	0 	0 	0
0.210044 	0 	0 	0
0.223583 	0 	0 	0
0.237828 	0 	0 	0
0.252814 	0 	0 	0
0.268582 	0 	0 	0
0.28517 	0 	0 	0
0.302622 	0 	0 	0
0.320984 	0 	0 	0
0.340302 	0 	0 	0
0.360626 	0 	0 	0
0.382008 	0 	0 	0
0.404505 	0 	0 	0
0.428172 	0 	0 	0
0.453073 	0 	0 	0
0.479271 	0 	0 	0
0.506834 	0 	0 	0
0.535832 	0 	0 	0
0.56634 	0 	0 	0
0.598437 	0 	0 	0
0.632206 	0 	0 	0
0.667735 	0 	0 	0
0.705113 	0 	0 	0
0.744439 	0 	0 	0
0.785813 	0 	0 	0
0.829342 	0 	0 	0
0.875138 	0 	0 	0
0.92332 	0 	0 	0
0.974011 	0 	0 	0
